PREGUNTA,RESPUESTA,
¿Qué debo tener en cuenta antes de realizar mi horario?,"1. Revisar el simulador de horarios disponible en la página web para tener opciones de inscripción. 2. Validar en SAP la fecha de asignación de matrícula, recuerda que la misma es determinada por promedio acumulado de permanencia. 3. Verificar que no tenga bloqueo por documentos, en caso de tenerlo remitir solicitud de retiro al correo ecei@usa.edu.co. 4. Proceder a la inscripción de asignaturas.",
¿Qué debo hacer si no me permite hacer horario por bloqueo?,"Si tu bloqueo es por documentos, solicita el retiro del mismo al correo ecei@usa.edu.co. Si es financiero, contacta a apoyo financiero.",
¿Es posible matricular asignaturas antes de la fecha asignada por el sistema?,"No, el sistema determina la fecha y hora de inscripción teniendo en cuenta el promedio acumulado de permanencia, para evitar congestión al realizar la matrícula.",
¿Qué debo hacer si el sistema solo me permite matricular algunos créditos o no me permite matricular?,Comunícate con coordinación académica. Puede que estés en normativa académica por tener un promedio acumulado de permanencia inferior a 3.3.,
¿Qué debo hacer si ya pasó el día y/o hora asignada para matrícula?,"Todas las noches, luego de las 7:00 p.m., se habilitará el sistema para matrícula y/o cambios hasta el cierre de fechas de matrículas, si ya pasó tu cita asignada.",
¿Es posible la apertura de cupos para una asignatura?,"No, las asignaturas se ofertan según el pronóstico de aspirantes y capacidad de espacios. Debes optar por otra asignatura.",
¿Qué debo hacer en caso de cruce de horario?,"Consulta el simulador de horarios para evitar cruces. Si se presenta un cruce, debes optar por otra asignatura. No se pueden hacer modificaciones que afecten a otros estudiantes ya inscritos.",
¿Es posible el cierre de asignaturas ya ofertadas?,"Sí, se exige contar con mínimo 7 estudiantes matriculados. Si no se cumple, la asignatura no puede ofertarse y se cierra el grupo.",
¿Cómo debo gestionar una incapacidad médica?,"Preséntala al centro médico de la universidad para su legalización. Ellos notificarán a la escuela y justificarán las fallas en el sistema. Las fallas se justifican, no se retiran.",
¿Con cuántas fallas pierdo una asignatura?,Debes cumplir con el 80% de asistencia según el reglamento estudiantil. Esto se calcula en base al número de horas semanales por las 16 semanas del semestre académico.,
¿Qué debo hacer para postularme a grados?,"Una vez completes tu plan de estudios, incluyendo práctica profesional y opción de grado, postúlate a la Fase I del proceso para obtener tu Marcación como futuro egresado en el siguiente link.",
¿Qué opciones de grado se encuentran ofertadas?,"- Trabajo de grado - Estudio coterminal - Plan de negocios - Semilleros - Ingeniería humanitaria - Práctica profesional Solo válido para estudiantes de los programas de Ciencias de la computación e IA, Ingeniería Electrónica y Matemáticas que pertenecen al nuevo plan de estudios.",
¿En qué consiste el trabajo de grado?,"Es una modalidad que permite a un estudiante, o grupo de estudiantes, desarrollar un trabajo teórico o experimental aplicando conocimientos adquiridos durante la formación profesional para la solución de un problema, necesidad o servicio, el cual debe ser delimitado y alcanzable. Más información: - Director de Ingeniería y Tecnología: Rafael Cerpa (rafael.cerpa@usa.edu.co) - Directora de Ingeniería y Medio Ambiente: María Clara Sánchez (mariacla.sanchez@usa.edu.co) - Director de Ingeniería y Organización: Juan Sebastián Escobar (juan.escobar02@usa.edu.co) - Directora de Ciencias Básicas y Matemáticas: Marta Corrales (martha.corrales@usa.edu.co)",
¿En qué consiste el estudio coterminal como opción de grado?,"Permite que el estudiante profundice en un área del conocimiento desarrollando competencias profesionales cursando y aprobando un mínimo de 8 créditos académicos ofertados por los programas de posgrado de la Escuela de Ciencias Exactas e Ingeniería de la Universidad Sergio Arboleda. Autorización: Haber aprobado el 85% de los créditos académicos y solicitar la carta de autorización junto con tu nombre completo, número de identificación y nombre del programa de posgrado elegido al correo: heyly.casteblanco@usa.edu.co. Más información: link",
¿En qué consiste el plan de negocios como opción de grado?,"Transformar Sueños en Empresa es un programa de aceleración empresarial que ofrece a los emprendedores capacitación, herramientas y metodologías para ayudar a impulsar sus negocios de manera exponencial y sostenible. Más información: nubia.chavez@usa.edu.co o WhatsApp 3148518483.",
¿En qué consiste semilleros como opción de grado?,"Es un escenario académico que promueve desde el aprendizaje experiencial la iniciación en investigación científica, desarrollo tecnológico, creación artística y cultural, o innovación. El estudiante debe estar inscrito durante no menos de un (1) año, dos semestres lectivos consecutivos. Más información: - Ciencias de la Computación e Inteligencia Artificial, Ingeniería de Sistemas e Ingeniería Electrónica: Ing. Ronald Hurtado (ronald.hurtado@usa.edu.co) - Ingeniería Ambiental: Ellie López (ellie.lopez@usa.edu.co) - Ingeniería Industrial: Ing. Miguel Ariza (miguelan.ariza@usa.edu.co) - Matemáticas: Dra. Marta Corrales (martha.corrales@usa.edu.co)",
¿En qué consiste ingeniería humanitaria como opción de grado?,"Formación de profesionales capaces de co-crear soluciones de impacto con comunidades en situaciones de vulnerabilidad económica, social o ambiental, bajo la metodología de Aprendizaje Basado en Retos, donde el reto se define como una necesidad real de una fundación o comunidad. Más información: alejandro.ruiz@usa.edu.co",
¿En qué consiste la práctica profesional como opción de grado?,"Solo es válida para estudiantes de los programas de Ciencias de la Computación e IA, Ingeniería Electrónica y Matemáticas que pertenecen al nuevo plan de estudios. Más información: practicas.ecei@usa.edu.co",
¿Quién es la Coordinadora de Prácticas y Egresados?,Nombre: Sandra Rodríguez.,
¿Cuáles son las funciones de la Coordinadora de Prácticas y Egresados en relación con las prácticas profesionales?,"- Realizar taller de inducción a práctica profesional. - Gestionar proceso de formalización y legalización de práctica profesional. - Hacer el seguimiento y acompañamiento a instancias de prácticas profesionales de inicio a cierre. - Elaborar informes de indicadores, hallazgos y gestión del proceso de práctica profesional.",
¿Cuáles son las funciones de la Coordinadora de Prácticas y Egresados en relación con empresas?,"- Gestionar la base de datos de empresas. - Gestionar las visitas y salidas académicas empresariales. - Gestionar el relacionamiento con las empresas patrocinadoras de práctica profesional (portafolio educativo, convenios, proyectos aplicados, consultoría, educación continuada).",
¿Cuáles son las funciones de la Coordinadora de Prácticas y Egresados respecto a los egresados?,"- Gestionar espacios de contacto permanente con los egresados de las ofertas académicas. - Gestionar el indicador de egresados no graduados y graduados. - Gestionar la base de datos y ofertas de empleo de los egresados de la Escuela. - Difundir, diseñar y visibilizar instrumentos de evaluación e historias inspiradoras de los egresados de la Escuela. - Gestionar y realizar iniciativas de valor agregado para los egresados. - Organizar y gestionar eventos de premiación a egresados de la Escuela.",
¿Cuáles son las funciones de la Coordinadora de Prácticas y Egresados en internacionalización?,"- Recibir y dar trámite a cartas de solicitudes especiales de los estudiantes según sea el caso. - Llevar una estadística de indicadores de resultado y de proceso para la internacionalización (comunicación oportuna de ofertas, formatos de intercambio, seguimiento al estudiante, convenios).",
¿Cuáles son las funciones de la Coordinadora de Prácticas y Egresados en gestión académica?,- Apoyar en la aprobación y revisión de expedientes de grado conforme a la vertical académica del estudiante. - Apoyar en los estudios de homologación y el diligenciamiento de la respectiva documentación para su formalización ante la secretaria de la institución. - Generar y tramitar recibos para las competencias certificables de los programas que pertenecen a la unidad académica. - Apoyar la gestión de programación académica correspondiente a la oferta (cronograma y asignación docente de acuerdo con la directriz de la dirección). - Gestionar la entrega y satisfacción total de la oferta de educación continuada. - Gestionar el cumplimiento de cronograma para las ofertas académicas de educación continuada. - Gestionar la base y repositorio de indicadores para la evaluación de desempeño de los docentes de educación continuada.,
¿Quién es la Coordinadora Académica?,"Las coordinadoras academicas son: 1. Yasmín Vargas
2. Liliana Castro
3. Heyly Castelblanco",
¿Cuál es la función de la Coordinadora Académica Yasmín Vargas en el Programa de Talentos Matemáticos?,"Coordinar el Programa de Talentos Matemáticos: oferta, admisiones, presupuesto, contrataciones, cargue de cursos, asignación de espacios, matrícula, bienvenida, clausura y atención de las solicitudes que lleguen y las comunicaciones derivadas del manejo del mismo.",
¿Qué debe hacer la Coordinadora Académica Yasmín Vargas respecto a la divulgación de cursos y coloquios?,"Solicitar piezas para la divulgación de los cursos ofertados, coloquios del programa de matemática y enviar correos masivos a base de colegios (interna).",
¿Cuál es la función de la Coordinadora Académica Yasmín Vargas en la feria de proyectos?,Realizar la feria de proyectos con los stands para cada curso y realizar la clausura con la entrega de los certificados a cada estudiante.,
¿Cómo realiza la Coordinadora Académica Yasmín Vargas el seguimiento a estudiantes en ECEI?,"Seguimiento a los interesados, matriculados y desertados de la ECEI.",
¿Qué evento apoya la Coordinadora Académica Yasmín Vargas con los colegios?,"Apoyo en la organización del Encuentro Juvenil de Matemáticas (EJM), evento externo con el Colegio Próspero Pinzón y el Abraham Bilingual School.",
¿Cuál es la función de la Coordinadora Académica Yasmín Vargas respecto a las visitas de profesores a colegios?,Coordinar las visitas de los profesores a colegios y la logística de transporte y horarios de la salida.,
¿Qué funciones tiene la Coordinadora Académica Yasmín Vargas en la preparación del presupuesto?,Preparación y revisión del presupuesto administrativo.,
¿Qué coordina la Coordinadora Académica Yasmín Vargas en la bienvenida a estudiantes?,"Coordinar los aspectos logísticos de la bienvenida a los estudiantes de programas académicos y la elaboración de eventos académicos de promoción (lugar, carpeta, horarios, instrucciones, presentes, etc.).",
¿Cómo maneja la Coordinadora Académica Yasmín Vargas los procesos de investigación?,Recibir y dar trámite a la información necesaria para la legalización de los procesos de investigación con actores internos y externos a la ECEI.,
¿Qué coordina la Coordinadora Académica Yasmín Vargas en los semilleros de investigación y trabajos de grado?,Coordinar la sustentación de semilleros de investigación y trabajos de grado. Gestionar el respectivo cargue a la vertical académica.,
¿Cómo asigna la Coordinadora Académica Yasmín Vargas los jurados y asesores de trabajo de grado?,Asignar los jurados y asesores de trabajo de grado según las instrucciones de la Dirección.,
¿Qué gestiona la Coordinadora Académica Yasmín Vargas en las salidas académicas?,Gestionar transporte y necesidades logísticas como activación de seguros académicos y autorización de ingreso por parte de seguridad para las salidas académicas.,
¿Qué requerimientos logísticos maneja la Coordinadora Académica Yasmín Vargas para eventos académicos?,"Gestionar requerimientos logísticos para soporte de salones de posgrados y reserva de espacio, solicitud de estación de café, premios y/o refrigerios para eventos académicos.",
¿Cómo tramita la Coordinadora Académica Yasmín Vargas cuentas y adquisiciones en la ECEI?,"Tramitar cuentas de cobro, compras, mantenimiento, viajes y/o adquisiciones de solicitudes requeridas en la ECEI para pregrados y posgrados.",
¿Qué informes realiza la Coordinadora Académica Yasmín Vargas para la institución?,Realizar informes de investigación para procesos internos y externos de la institución.,
¿Cómo gestiona la Coordinadora Académica Yasmín Vargas la reserva de papelería y material de grado?,Gestionar y asegurar la reserva de papelería y material de grado para la Escuela.,
¿Cómo asegura la Coordinadora Académica Yasmín Vargas el buen estado de las instalaciones?,Asegurar y velar por el buen estado de las instalaciones de la Escuela.,
¿Qué controla la Coordinadora Académica Yasmín Vargas respecto a los puestos de trabajo?,"Asignar y controlar puestos de trabajo de docentes y administrativos, asegurando que cuenten con todos los requerimientos.",
¿Cómo maneja la Coordinadora Académica Yasmín Vargas la comunicación con organizaciones externas?,Gestionar los canales de comunicación con las organizaciones externas para asuntos operativos de investigación.,
¿Qué informes de ejecución realiza la Coordinadora Académica Yasmín Vargas?,"Realizar y gestionar informes de ejecución, saldos presupuestales y caja menor.",
¿Cuál es la función de la Coordinadora Académica Liliana Castro en el seguimiento y acompañamiento a estudiantes?,Realizar el seguimiento y acompañamiento a estudiantes en su calidad de psicóloga.,
¿Qué seguimiento realiza la Coordinadora Académica Liliana Castro en normativa académica y casos especiales?,"Realizar seguimiento, asesoría, orientación y referenciación a estudiantes de la ECEI en normativa académica, USAPI, estudiantes con intención de retiro, quienes reprueben asignaturas y solicitudes especiales.",
¿Qué hace la Coordinadora Académica Liliana Castro con las solicitudes de retiro y traslado?,Recibir y dar trámite a las solicitudes de retiro y traslado.,
¿Cómo maneja la Coordinadora Académica Liliana Castro la documentación de procesos disciplinarios?,"Elaborar, diligenciar y generar la documentación necesaria para dar soporte y trámite a los procesos disciplinarios.",
¿Qué coordina la Coordinadora Académica Liliana Castro en cuanto a tutorías y supletorios?,"Realizar la coordinación de tutorías y supletorios de la ECEI y departamento de matemáticas: creación de franjas, seguimiento asistencia de docentes a tutoría, control de tutorías para nómina, orientación a docentes y estudiantes para registro y solicitud de tutorías.",
¿Qué talleres realiza la Coordinadora Académica Liliana Castro relacionados con la actitud matemática?,"Realizar talleres de actitud matemática donde se abordan temas relacionados con psicología del aprendizaje, técnicas de estudio, actitud y aprendizaje, preparación mental para la presentación de exámenes, inteligencia emocional, inteligencias múltiples, atención, motivación, memoria, entre otros.",
¿Qué seguimiento realiza la Coordinadora Académica Liliana Castro en el proceso de matrícula?,"Acompañar el seguimiento de aspirantes entrevistados y estudiantes para el proceso de matrícula, estableciendo contacto y orientación en fechas establecidas.",
¿Cómo gestiona la Coordinadora Académica Liliana Castro los indicadores de admisión?,Llevar un seguimiento de los indicadores en los procesos de admisión a los programas académicos.,
¿Qué apoyo brinda la Coordinadora Académica Liliana Castro en la coordinación de monitores?,"Apoyar la coordinación de monitores en entrevistas para la selección de monitores, comunicación con decanatura para los procesos de pago de incentivos, análisis y evaluación de monitores para informe de desempeño, apoyo a talleres libres para estudiantes del departamento y establecimiento de monitores para estudiantes del programa que así lo requieran.",
¿Qué convocatorias gestiona la Coordinadora Académica Liliana Castro?,Lanzar convocatorias para reclutamiento de talento humano de acuerdo con los lineamientos de la Dirección y Decanatura.,
¿Qué documentos redacta la Coordinadora Académica Liliana Castro según instrucciones de la Dirección?,Redactar memorandos y llamados de atención de acuerdo con instrucciones de la Dirección o Decanatura de la Escuela.,
¿Cómo maneja la Coordinadora Académica Liliana Castro las solicitudes de certificados?,Recibir y dar trámite a las solicitudes de certificados por parte de la planta docente y administrativa.,
¿Qué debe consolidar y enviar la Coordinadora Académica Liliana Castro para los docentes?,"Consolidar y enviar el kit de Bienvenida Docente, según el programa académico.",
¿Cómo gestiona la Coordinadora Académica Liliana Castro el repositorio estadístico?,"Gestionar el repositorio estadístico de indicadores de calidad, Delphos, notas, reporte semestral docente, SABER PRO y visitas a salones.",
¿Qué asesoría facilita la Coordinadora Académica Liliana Castro a los egresados?,"Facilitar la asesoría profesional a los egresados para búsqueda, actualización, cambio de carrera y desarrollo de habilidades.",
¿Qué reportes debe hacer la Coordinadora Académica Liliana Castro al área de talento humano?,"Reportar al área de talento humano la continuidad y no continuidad del personal, según las instrucciones de la dirección y decanatura.",
¿Qué verifica y hace seguimiento la Coordinadora Académica Liliana Castro en cuanto a contenidos programáticos?,Verificar y hacer seguimiento al cargue de contenidos programáticos y asistencia.,
¿Cómo mantiene la Coordinadora Académica Liliana Castro actualizadas las aulas virtuales?,Mantener actualizadas las aulas virtuales en función de los procesos de enseñanza de la Escuela.,
¿Qué función tiene la Coordinadora Académica Heyly Castelblanco en las entrevistas?,Apoyar las entrevistas cuando el Director no pueda llevar a cabo estas.,
¿Cómo gestiona la Coordinadora Académica Heyly Castelblanco los indicadores de opciones de grado?,Gestionar indicadores de opciones de grado.,
¿Qué debe hacer la Coordinadora Académica Heyly Castelblanco respecto a los derechos de petición?,Dar respuesta a los derechos de petición en los tiempos de ley y con el respectivo soporte.,
¿Qué función tiene la Coordinadora Académica Heyly Castelblanco en la revisión de expedientes de grado?,Aprobar y revisar el expediente de grado conforme a la vertical académica del estudiante.,
¿Cómo maneja la Coordinadora Académica Heyly Castelblanco los estudios de homologación?,Realizar los estudios de homologación y el diligenciamiento de la respectiva documentación para su formalización ante la secretaria de la institución.,
¿Qué permisos gestiona la Coordinadora Académica Heyly Castelblanco?,Gestionar permisos especiales de inscripción y retiro de materias.,
¿Qué proceso de egresados activa la Coordinadora Académica Heyly Castelblanco?,"Activar y gestionar el proceso de ""Marcación como futuro egresado"".",
¿Qué instrumentos lanza la Coordinadora Académica Heyly Castelblanco durante el semestre?,Lanzar los instrumentos de medición y calidad en el intermedio y final del semestre.,
¿Cómo gestiona la Coordinadora Académica Heyly Castelblanco la información de indicadores de calidad?,"Consolidar y cargar la información a la base de datos de indicadores para seguimiento de gestión de calidad. Docentes, estudiantes y administrativos.",
¿Qué programación realiza la Coordinadora Académica Heyly Castelblanco?,Realizar la programación académica correspondiente a la oferta. Cronograma y asignación docente de acuerdo con directriz de la dirección.,
¿Cómo maneja la Coordinadora Académica Heyly Castelblanco las PQR?,Gestionar la atención a las PQR.,
¿Qué soporte brinda la Coordinadora Académica Heyly Castelblanco en auditorías?,Soportar los procesos de auditoría interna y externa de las unidades académicas.,
¿Qué gestiona la Coordinadora Académica Heyly Castelblanco respecto a cambios de plan de estudios?,Gestionar y soportar cambios de plan de estudios en vertical SAP.,
¿Cómo trabaja la Coordinadora Académica Heyly Castelblanco con los Directores?,Trabajar y articular con los Directores las necesidades y pertinencia de las ofertas académicas.,
¿Cuándo se puede visitar el Observatorio Astronómico?,El Observatorio astronómico de la Universidad Sergio Arboleda tiene diferentes actividades para visitar como son: tertulias aeroespaciales y jueves de observación,
¿Cómo me Inscribo para el Jueves de Observación?,"Para ingresar a todas nuestras actividades debes registrarte a cada uno de los eventos que quieras asistir, los links de registro los encontraras en la página web de la Universidad Sergio Arboleda apartado observatorio astronómico o en nuestras redes sociales ""Observatorio Astronómico Universidad Sergio Arboleda"" en Facebook o en Instagram como la @lasergioescosmos",
¿Qué otras Actividades se realizan en el Observatorio Astronómico?,"El Observatorio astronómico de la Universidad Sergio Arboleda tiene varias actividades de acceso gratuito, como son nuestras tertulias aeroespaciales las cuales se realizan los días martes, lo mismo que nuestros conocidos jueves de observación que como su nombre lo indican se realizan todos los jueves del año.",
¿Como reservar el Planetario del Observatorio Astronómico?,"Para reservar los espacios del observatorio astronómico ""temas académicos"" Cúpula y planetario debes dirigirte al piso 10 de la torre F donde encontraras las oficinas, allí podrás hacer la reserva con el equipo del observatorio astronómico.",
¿Como reservar la Cúpula del Observatorio Astronómico?,"Para reservar los espacios del observatorio astronómico ""temas académicos"" Cúpula y planetario debes dirigirte al piso 10 de la torre F donde encontraras las oficinas, allí podrás hacer la reserva con el equipo del observatorio astronómico.",
¿Dónde Encuentro la Agenda de Actividades del Observatorio Astronómico?,La Agenda de actividades la puedes encontrar en la página web de la Universidad Sergio Arboleda apartado Observatorio Astronómico o en nuestras redes sociales en Facebook Observatorio Astronómico Universidad Sergio Arboleda o en Instagram @lasergioescosmos,
¿Donde se encuentra ubicado el Observatorio Astronómico?,El Observatorio Astronómico se encuentra en la Torre F piso 10,
¿Que debo hacer para asistir a las actividades del Observatorio Astronómico?,Para asistir a las distintas actividades del Observatorio astronómico debes registrarte a cada una de nuestras actividades a través de la página web de la Universidad Sergio Arboleda apartado Observatorio Astronómico o en nuestras redes sociales en Facebook Observatorio Astronomico Universidad Sergio Arboleda o en Instagram @lasergioescosmos,
¿Cómo puedo rastrear el Satélite Libertad 1?,"Puedes rastrear el primer satélite de Colombia a traves de los siguientes links
colocando libertad 1 
https://sky.rogue.space/
https://www.n2yo.com/",
¿Qué cursos de astronomía dicta el observatorio astronómico?,"El observatorio astronómico cuenta con dos cursos básicos de astronómia como son el curso Vega de astronomía básica y el curso ""Mi universo desde mi planeta azul"" para niños de los 9 a 13 años, para más información por favor acercarse al Observatorio Astronómico Torre F piso 10",
¿Cuándo se puede visitar el Observatorio Astronómico?,El Observatorio astronómico de la Universidad Sergio Arboleda tiene diferentes actividades para visitar como son: tertulias aeroespaciales y jueves de observación,
¿Cómo me Inscribo para el Jueves de Observación?,"Para ingresar a todas nuestras actividades debes registrarte a cada uno de los eventos que quieras asistir, los links de registro los encontraras en la página web de la Universidad Sergio Arboleda apartado observatorio astronómico o en nuestras redes sociales ""Observatorio Astronómico Universidad Sergio Arboleda"" en Facebook o en Instagram como la @lasergioescosmos",
¿Qué otras Actividades se realizan en el Observatorio Astronómico?,"El Observatorio astronómico de la Universidad Sergio Arboleda tiene varias actividades de acceso gratuito, como son nuestras tertulias aeroespaciales las cuales se realizan los días martes, lo mismo que nuestros conocidos jueves de observación que como su nombre lo indican se realizan todos los jueves del año.",
¿Como reservar el Planetario del Observatorio Astronómico?,"Para reservar los espacios del observatorio astronómico ""temas académicos"" Cúpula y planetario debes dirigirte al piso 10 de la torre F donde encontraras las oficinas, allí podrás hacer la reserva con el equipo del observatorio astronómico.",
¿Como reservar la Cúpula del Observatorio Astronómico?,"Para reservar los espacios del observatorio astronómico ""temas académicos"" Cúpula y planetario debes dirigirte al piso 10 de la torre F donde encontraras las oficinas, allí podrás hacer la reserva con el equipo del observatorio astronómico.",
¿Dónde Encuentro la Agenda de Actividades del Observatorio Astronómico?,La Agenda de actividades la puedes encontrar en la página web de la Universidad Sergio Arboleda apartado Observatorio Astronómico o en nuestras redes sociales en Facebook Observatorio Astronómico Universidad Sergio Arboleda o en Instagram @lasergioescosmos,
¿Donde se encuentra ubicado el Observatorio Astronómico?,El Observatorio Astronómico se encuentra en la Torre F piso 10,
¿Que debo hacer para asistir a las actividades del Observatorio Astronómico?,Para asistir a las distintas actividades del Observatorio astronómico debes registrarte a cada una de nuestras actividades a través de la página web de la Universidad Sergio Arboleda apartado Observatorio Astronómico o en nuestras redes sociales en Facebook Observatorio Astronomico Universidad Sergio Arboleda o en Instagram @lasergioescosmos,
¿Cómo puedo rastrear el Satélite Libertad 1?,"Puedes rastrear el primer satélite de Colombia a traves de los siguientes links
colocando libertad 1 
https://sky.rogue.space/
https://www.n2yo.com/",
¿Qué cursos de astronomía dicta el observatorio astronómico?,"El observatorio astronómico cuenta con dos cursos básicos de astronómia como son el curso Vega de astronomía básica y el curso ""Mi universo desde mi planeta azul"" para niños de los 9 a 13 años, para más información por favor acercarse al Observatorio Astronómico Torre F piso 10",
¿Cuándo puedo aplicar a grados?,"Para iniciar tu proceso de graduación, debes tener en cuenta los requisitos académicos. El primero, debes haber finalizado todos los créditos de tu malla curricular. El segundo, debes aplicar al proceso de egresado no graduado, para legalizar tu vertical académico. ",
¿Necesito por favor levantar un pre-requisito en una asignatura?,"Recuerda que los pre requisitos tienen un propósito en tu plan de estudios. Estos aseguran tu proceso de adquisición de competencias, y el flujo de tu proceso de aprendizaje. Esto garantiza que el momento en el que estás adquiriendo una competencia y un conocimiento nuevo sea el adecuado y propicio. Sin embargo, asegurando principio de favorabilidad de nuestros estudiantes puedes solicitar a tu Director estudiar levantar alguno. Por ejemplo, si es tu ultima asignatura por cursar, o si este pre requisito te implica un semestre más de estudios. ",
¿Cuándo puedo ir a práctica profesional?,"La práctica profesional es un momento único y relevante en tu proceso formativo. Es la oportunidad que tienes para seguir poniendo en práctica todo tu conocimiento, competencia y habilidades en las organizaciones de nuestro país. Recuerda que el requisito para acceder a ella fue flexibilizado con la última resolución. Cuando cumplas con el 85% de los créditos de tu plan de estudios puedes aplicar a la misma. Asegúrate de no tener materias pendientes del núcleo básico de carrera, y de no tener pendientes asignaturas de ciencias básicas o core humanista y económico-administrativo.   ",
