PREGUNTA,RESPUESTA,
¿Cuáles son las materias del core o núcleo humanista y económico-administrativo para Ingeniería Industrial?,"Las materias del core humanista y económico-administrativo del programa de ingeniería industrial son: Lectura y escritura académica I, Lectura y escritura académica II, Introducción a la economía, Organismos del estado colombiano, Cultura religiosa, Contabilidad general y de costos, Catedra Rodrigo Noguera Laborde. ",
¿Cuáles son las materias de ciencias básicas para Ingeniería Industrial?,"Las materias de ciencias básicas para el programa de ingeniería industrial son: Calculo diferencial, cálculo integral, física mecánica y laboratorio, álgebra lineal, física electromagnética y laboratorio, modelación matemática para ingeniería, termodinámica. ",
¿Cuáles son las materias del core o núcleo humanista y económico-administrativo para Ingeniería Ambiental?,"Las materias del core humanista y económico-administrativo del programa de ingeniería industrial son: Lectura y escritura académica I, Lectura y escritura académica II, Introducción a la economía, Cultura religiosa. ",
¿Cuáles son las materias de ciencias básicas para Ingeniería Ambiental?,"Las materias de ciencias básicas para el programa de ingeniería ambiental son: Calculo diferencial, química y laboratorio, Biología y laboratorio, cálculo integral, física mecánica y laboratorio, álgebra lineal aplicada, bioquímica ambiental, modelación matemática para ingeniería, termodinámica y ondas, métodos numéricos y herramientas computacionales. ",
¿Cuáles son las materias del core o núcleo humanista y económico-administrativo para ciencias de la computación?,"Las materias del core humanista y económico-administrativo del programa de ciencias de la computación son: Lectura y escritura académica I, Lectura y escritura académica II, Organización del estado colombiano, catedra Rodrigo Noguera Laborde, Cultura religiosa.",
¿Cuáles son las materias del core o núcleo humanista y económico-administrativo para ingeniería electrónica?,"Las materias del core humanista y económico-administrativo del programa de ingeniería electrónica son: Lectura y escritura académica I, Lectura y escritura académica II, Organismos del estado colombiano, catedra Rodrigo Noguera Laborde, Cultura religiosa, ingeniería económica.",
¿Cuáles son las materias de ciencias básicas para Ingeniería Electrónica?,"Las materias de ciencias básicas para el programa de ingeniería electrónica son: Calculo diferencial, cálculo integral, física mecánica y laboratorio, física electromagnética y laboratorio, álgebra lineal aplicada, cálculo vectorial y multivariable, fluidos y termodinámica, variable compleja, ondas y campos EM, calculo vectorial y multivariable. ",
¿Cuáles son las materias de ciencias básicas para Ciencias de la Computación?,"Las materias de ciencias básicas para el programa de ciencias de la computación son: Calculo diferencial, cálculo integral, física mecánica y laboratorio, álgebra lineal aplicada, física electromagnética y laboratorio, modelación matemática para ingeniería.",
a donde debo enviar un correo para inscribir una materia de otro programa como electiva dentro de la escuela o cual es el proceso,"enviar un correo a ecei@usa.edu.co, realizando la solicitud de la inscripcion de la asignatura con el respectivo codigo numero de cedula y programa al cual pertenece usted ",
con quien me debo comunicar si quiero realizar las practicas empresariales,con la coordinacion de practicas egresados y medio al correo preacticas.ecei@usa.edu.co,
si deseo tener una reunion con la direccion del programa cual es el paso a paso ,buscar el horario establecido a atencion a estudiantes por parte de la direccion del programa,
cual es el proceso que se debe hacer para acceder a hacer un segundo programa,"1. ir a admisiones y registro
2. revisar con ellos cual es el segundo programa que quiere cursar
3. admisiones realiza la cita para la entrevistar
4.se pide contenido programaticos y certificado de notas para la respectiva homologacion
5. se envia la propuesta de homologacion
6. generacion de desprendible de pago",
que debo hacer si tengo un bloqueo por documentos,"llamar a la extencion 2158, 2435
enviar un correo a ecei@usa.edu.co solicitando la informacion sobre el bloqueo",
cuales son los requisitos para poder hacer practicas,"Industrial: es obligatoria la practica y deben tener el 85% de los creditos aprovados, no deben estar debiendo materias de ciencias basicas o aplicadas
CCIA: la practica es una de las opciones de grado, para tener hacer practica deben tener el 88% de los creditos aprovados, no deben estar debiendo materias de ciencias basicas o aplicadas
Electronica: la practica es una de las opciones de grado, para tener hacer practica deben tener el 85% de los creditos aprovados, no deben estar debiendo materias de ciencias basicas o aplicadas
ambiental: si los estudiantes desean ver las practicas lo pueden hacer pero no es opcion de grado
matematicas: si los estudiantes desean ver las practicas lo pueden hacer pero no es opcion de grado, adicionalmente deben realizar una sustentacion frente al coloquio de Matemáticas",
cual es el correo de la escuela,ecei@usa.edu.co,
cuales son las lineas de optativas de ciencias,"La de HCP
Ciencia de datos
Sistemas Inteligentes
Seguridad de la informacion",
cuales son las lineas de optativas de electronica,"telecomunicaciones
Energia
Automatizacion y control
IoT
maquinas inteligentes
bioingenieria",
cuales son los eventos que hace la escuela por semestre,"DATAFEST, HACKATON, MARATON de programación",
¿Cómo solicitar el levantamiento de un prerrequisito?  ,"Debes enviar una carta radicada a la dirección del programa o a la coordinación académica de la Escuela, mencionando tus datos personales (nombre completo y número de cédula), el código de la asignatura a levantar el prerrequisito y el motivo por el cual lo solicitas. La ECEI tendrá tres días hábiles para evaluar el caso e indicarte si se levanta o no el prerrequisito solicitado.  ",
¿Cuál es el prerrequisito para ver la primera Optativa y/o Electiva profesional del programa de Ingeniería Ambiental?  ,   Para iniciar a ver las Optativas y las Electivas profesionales debes haber cursado y aprobado como mínimo el 50% de los créditos del programa.   ,
¿Cómo debo realizar la inscripción de la práctica profesional en el programa de Ingeniería Ambiental?  ,"   Recuerda que, si eliges hacer la práctica profesional, debes inscribir los módulos de “Electiva de libre elección”, “Electiva de emprendimiento” y “Electiva profesional 3”, las cuales se homologarán por el proceso de la práctica profesional.   ",
¿Hay prerrequisitos asociados a la inscripción de la práctica profesional en el programa de Ingeniería Ambiental?  ,"  Sí, debes haber cursado y aprobado mínimo el 85% de los créditos del programa a la fecha de la inscripción de la práctica.  ",
¿Qué opciones de grado están habilitadas para el programa de Ingeniería Ambiental?  ,"  Las opciones de grado habilitadas para Ingeniería Ambiental, son:
Trabajo de grado  
Semillero de Investigación
Estudio Coterminal
Titulación en el Exterior
Plan de negocios
Excelencia en concursos
Programa internacional
Ingeniería Humanitaria",
¿En qué consiste la opción de grado de Trabajo de grado para el programa de Ingeniería Ambiental?   ,"  Bajo esta modalidad, podrás desarrollar un trabajo teórico o experimental en el que aplicarás los conocimientos adquiridos durante tu programa.   
Reglamento General: Capítulo II de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Semillero de Investigación para el programa de Ingeniería Ambiental?   ,"  Bajo esta modalidad, podrás obtener el título profesional bajo un enfoque de aprendizaje experimental e investigativo.   
Semestralmente, los docentes del programa según la disponibilidad habilitarán cupos para ingresar al semillero de investigación, donde se les comunicará a los estudiantes sobre las principales experticias a trabajar.   
El docente está en la facultad de seleccionar a los estudiantes, según los requisitos mínimos exigidos y los cupos habilitados.    
Reglamento General: Capítulo VII de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)   ",
¿En qué consiste la opción de grado de Estudio Coterminal para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, podrás profundizar en competencias académicas de programas de postgrados. Deberás inscribir 8 créditos de algún programa de postgrado de la ECEI, cursarlos y aprobarlos con la nota mínima determinada para dicho programa.  
Para tomar esta opción, puedes solicitar orientación con la dirección de área.    
Reglamento General: Capítulo IV de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Titulación en el Exterior para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, podrás obtener el título profesional con alguna universidad extranjera con la cual el programa tenga convenio suscrito, cursando el último año de la carrera en dicha institución.   
Para tomar esta opción, puedes solicitar orientación con la Oficina de Relaciones Internacionales y la dirección de programa.    
Reglamento General: Capítulo V de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Plan de negocios para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, podrás obtener el título profesional elaborando un plan de negocios.   
Para tomar esta opción, puedes solicitar orientación con el Centro de Innovación, Emprendimiento y Empresa.    
Reglamento General: Capítulo VI de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Excelencia en concursos para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, podrás obtener el título profesional por haber tenido un muy alto desempeño en concursos reconocidos por la Universidad.   
Reglamento General: Capítulo VIII de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Programa internacional para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, deberás inscribirte y participar en un programa de la ECEI en el cual algunos de los módulos se desarrollen en sedes internacionales de la Universidad o universidades con las que la Sergio tenga convenio. 
Para información de programas internacionales ofertados, has clic en el siguiente enlace (ENLACE). 
Reglamento General: Capítulo III de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿En qué consiste la opción de grado de Ingeniería Humanitaria para el programa de Ingeniería Ambiental?  ,"  Bajo esta modalidad, podrás obtener tu título profesional desarrollando competencias a través del liderazgo y solución de problemáticas de comunidades vulnerables o con potencial desarrollo, generando un proceso de trabajo en equipo y co-creación.  
Para información de esta opción de grado, puedes comunicarte a través del correo ecei@usa.edu.co   
Reglamento General: Capítulo III de Resolución de Decanatura No 1121 de 2017 (Enlace: https://www.usergioarboleda.edu.co/wp-content/uploads/2015/04/Resolucio%CC%81n-1221-Reglamento-Opciones-de-grado-25-09-2017.pdf?c69294&fc6c97)  ",
¿Cuál es el proceso para realizar intercambio con alguna universidad en el exterior?  ,"  Inicialmente, deberás validar los convenios vigentes que tiene el programa de Ingeniería Ambiental, esto puedes hacerlo en conjunto con la Oficina de Relaciones Internacionales (ORI) y la dirección de Área, o verificarlo en el siguiente enlace: https://www.usergioarboleda.edu.co/carreras-universitarias-ingenieria/ingenieria-ambiental. Es fundamental recordar que cada convenio tiene requisitos específicos los cuales se deberán validar.   
Tras verificarse este paso, se determinarán los módulos y la coherencia entre los contenidos programáticos y el número de créditos para establecer las asignaturas que el estudiante tomará en la Universidad extranjera, la cual también deberá aprobar el intercambio.  
Una vez aprobado el intercambio por las diferentes instancias, deberás seguir los pasos de inscripción que se determinen a través de la ORI.   ",
¿Cuál es el horario de atención de la dirección del programa de Ingeniería Ambiental?  ,  El horario de atención de la dirección del programa de Ingeniería Ambiental es los martes de 8:30 a.m. a 9:30 a.m. y los jueves de 2:00 p.m. a 3:00 p.m.  ,
¿Cuál es el prerrequisito de Cálculo diferencial en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Cálculo diferencial, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Química y laboratorio en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Química y laboratorio, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Biología y laboratorio en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Biología y laboratorio, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Cálculo integral en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Cálculo integral, es (son): Cálculo diferencial. ",
¿Cuál es el prerrequisito de Física mecánica y laboratorio en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Física mecánica y laboratorio, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Bioquímica Ambiental en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Bioquímica Ambiental, es (son): Biología y laboratorio; Química y laboratorio. ",
¿Cuál es el prerrequisito de Algebra lineal aplicada en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Algebra lineal aplicada, es (son): Calculo diferencial. ",
¿Cuál es el prerrequisito de Modelación matemática para ingeniería en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Modelación matemática para ingeniería, es (son): Cálculo integral. ",
¿Cuál es el prerrequisito de Termodinámica y ondas en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Termodinámica y ondas, es (son): Física mecánica y laboratorio. ",
¿Cuál es el prerrequisito de Métodos numéricos y herramientas computacionales en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Métodos numéricos y herramientas computacionales, es (son): Modelación matemática para ingeniería. ",
¿Cuál es el prerrequisito de Pensamiento Computacional en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Pensamiento Computacional, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Introducción a la ingeniería en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Introducción a la ingeniería, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Probabilidad y estadística en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Probabilidad y estadística, es (son): No tiene prerrequisito. ",
"¿Cuál es el prerrequisito de Ecología, ecosistemas y biodiversidad en el programa de Ingeniería Ambiental? ","El (los) prerrequisito(s) del módulo Ecología, ecosistemas y biodiversidad, es (son): Biología y laboratorio. ",
"¿Cuál es el prerrequisito de Microbiología, biotecnología y laboratorio en el programa de Ingeniería Ambiental? ","El (los) prerrequisito(s) del módulo Microbiología, biotecnología y laboratorio, es (son): Bioquímica Ambiental. ",
¿Cuál es el prerrequisito de Química y calidad ambiental y laboratorio en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Química y calidad ambiental y laboratorio, es (son): Bioquímica Ambiental. ",
¿Cuál es el prerrequisito de Balance de materia y energía en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Balance de materia y energía, es (son): Termodinámica y ondas. ",
¿Cuál es el prerrequisito de Ciencias de la tierra y el suelo en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Ciencias de la tierra y el suelo, es (son): Microbiología, biotecnología y laboratorio. ",
 ¿Cuál es el prerrequisito de Ciencias de la atmósfera en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Ciencias de la atmósfera, es (son): Métodos numéricos y herramientas computacionales. ",
 ¿Cuál es el prerrequisito de Cartografía y Aplicaciones geoespaciales en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Cartografía y Aplicaciones geoespaciales, es (son): No tiene prerrequisito. ",
 ¿Cuál es el prerrequisito de Fluidos e hidráulica en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Fluidos e hidráulica, es (son): Física mecánica y laboratorio. ",
¿Cuál es el prerrequisito de Resolución de conflictos socioambientales en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Resolución de conflictos socioambientales, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Ordenamiento territorial en Colombia en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Ordenamiento territorial en Colombia, es (son): Cartografía y Aplicaciones geoespaciales. ",
¿Cuál es el prerrequisito de Análisis ambiental de procesos unitarios en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Análisis ambiental de procesos unitarios, es (son): Balance de materia y energía. ",
¿Cuál es el prerrequisito de Hidrología y gobernanza del agua en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Hidrología y gobernanza del agua, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Manejo y remediación de suelos en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Manejo y remediación de suelos, es (son): Ciencias de la tierra y el suelo. ",
¿Cuál es el prerrequisito de Climate change: The science and global impact en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Climate change: The science and global impact, es (son): No tiene prerrequisito. ",
" ¿Cuál es el prerrequisito de Gestión integral de residuos sólidos, tóxicos y peligrosos en el programa de Ingeniería Ambiental? ","El (los) prerrequisito(s) del módulo Gestión integral de residuos sólidos, tóxicos y peligrosos, es (son): Análisis ambiental de procesos unitarios. ",
¿Cuál es el prerrequisito de Water treatment en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Water treatment, es (son): Fluidos e hidráulica, Análisis ambiental de procesos unitarios y Requisito de inglés. ",
¿Cuál es el prerrequisito de Control y simulación atmosférica en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Control y simulación atmosférica, es (son): Ciencias de la atmósfera. ",
¿Cuál es el prerrequisito de Hydrodynamic modeling en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Hydrodynamic modeling, es (son): Métodos numéricos y herramientas computacionales, Fluidos e hidráulica y Requisitos de Inglés. ",
"¿Cuál es el prerrequisito de Evaluación, planes de manejo y monitoreo ambiental en el programa de Ingeniería Ambiental? ","El (los) prerrequisito(s) del módulo Evaluación, planes de manejo y monitoreo ambiental, es (son): Cartografía y Aplicaciones geoespaciales. ",
¿Cuál es el prerrequisito de Sistemas de gestión y política ambiental en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Sistemas de gestión y política ambiental, es (son): Evaluación, planes de manejo y monitoreo ambiental. ",
¿Cuál es el prerrequisito de Optativa A1 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa A1, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Optativa A2 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa A2, es (son): Optativa A1. ",
¿Cuál es el prerrequisito de Optativa A3 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa A3, es (son): Optativa A2. ",
¿Cuál es el prerrequisito de Optativa B1 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa B1, es (son): No tiene prerrequisito. ",
 ¿Cuál es el prerrequisito de Optativa B2 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa B2, es (son): Optativa B1. ",
¿Cuál es el prerrequisito de Optativa B3 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Optativa B3, es (son): Optativa B2. ",
¿Cuál es el prerrequisito de Electiva profesional 1 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva profesional 1, es (son): 50% de créditos aprobados. ",
¿Cuál es el prerrequisito de Electiva profesional 2 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva profesional 2, es (son): 50% de créditos aprobados. ",
¿Cuál es el prerrequisito de Electiva profesional 3 en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva profesional 3, es (son): 50% de créditos aprobados. ",
¿Cuál es el prerrequisito de Opción de grado en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Opción de grado, es (son): 70% de créditos aprobados. ",
¿Cuál es el prerrequisito de Cátedra Rodrigo Noguera Laborde en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Cátedra Rodrigo Noguera Laborde, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Lectura y escritura académica I en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Lectura y escritura académica I, es (son): No tiene prerrequisito. ",
 ¿Cuál es el prerrequisito de Lectura y escritura académica II en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Lectura y escritura académica II, es (son): Lectura y escritura académica I. ",
¿Cuál es el prerrequisito de Introducción a la economía en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Introducción a la economía, es (son):  No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Cultura e historia de la religión en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Cultura e historia de la religión, es (son):  No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Electiva de humanidades en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva de humanidades, es (son):  No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Seminario I+D+i en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Seminario I+D+i, es (son):  No tiene prerrequisito. ",
 ¿Cuál es el prerrequisito de Formulación y evaluación de proyectos socioambientales en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Formulación y evaluación de proyectos socioambientales, es (son): Introducción a la economía. ",
 ¿Cuál es el prerrequisito de Ética y responsabilidad social en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Ética y responsabilidad social, es (son): No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Electiva de libre elección en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva de libre elección, es (son):  No tiene prerrequisito. ",
¿Cuál es el prerrequisito de Electiva de emprendimiento en el programa de Ingeniería Ambiental? ,"El (los) prerrequisito(s) del módulo Electiva de emprendimiento, es (son):  No tiene prerrequisito. ",
¿Cuál es el contacto de la dirección de área de Ingeniería y Medio Ambiente? ,  La directora del programa es la ingeniera María Clara Sánchez. El correo institucional es mariacla.sanchez@usa.edu.co ,
¿Cuál es el contacto de los docentes del programa de Ingeniería Ambiental? ,"  Los docentes del programa y sus correos electrónicos son: 
Ingeniero Pedro Antonio Cárdenas B. (pedro.cardenas@usa.edu.co) 
Ingeniero Victor Augusto Lizcano S. (victor.lizcano@usa.edu.co) 
Ingeniero Diego Mauricio Rivera M. (diego.rivera@usa.edu.co) ",
 ¿Cómo solicitar un doble calificador en caso de requerirlo?  ,"  En caso de estar en desacuerdo con una calificación, el estudiante tendrá 3 días hábiles posteriores a la publicación de la nota para presentar una carta a la dirección de área explicando los motivos de la solicitud.  
Si se aprueba la solicitud, el docente asignado para la segunda calificación tendrá tres días hábiles para presentar su concepto, el cual podrá modificar la nota publicada. ",
 ¿Cómo solicitar un examen de suficiencia o validación? ,"  Para solicitar un examen de suficiencia o validación se revisará con la dirección de área o la coordinación académica tu promedio académico y se verificará que sea una de las dos últimas materias que te falta por cursar.  
Una vez verificado, el director de área y el decano aprobarán el respectivo examen y deberás cancelar los derechos correspondientes. Posteriormente, tendrás entre uno y cuatro meses para presentar el examen. Para este examen podrás contar con un tutor o docente asignado que te apoyará en el proceso.   ",
1,¿Qué sucede si se me pasa la fecha de inscripción de materias?,"Después de que se pasa su fecha de inscripción, al otro día el sistema le permitirá realizar la inscripción de materias entre las 7:00 pm y las 12:00 am."
2,¿Cuál es el proceso para incluir créditos adicionales?,"Debe inscribir todas las materias correspondientes a su semestre, luego inscribir los créditos adicionales, después reliquidar y en ese momento el sistema genera el recibo para pagar los adicionales."
3,¿Puedo ver materias de un crédito?,"Depende de la oferta del programa, debe revisar previamente la malla de su programa."
4,¿Me homologan materias de matemáticas si voy a hacer un doble programa?,"Si, debe solicitarse previamente autorización ante la dirección del programa para que se evalué la pertinencia de la solicitud."
5,¿Puedo tomar electivas de otro programa?,"Si, después de verificar la oferta de electivas de otro programa, la dirección del programa debe autorizarlo por el sistema sap."
6,¿Puedo ver materias de manera virtual?,"Según la oferta del programa para cada semestre, usualmente en matemáticas esto no sucede."
7,¿Cómo se que electivas maneja el programa?,"Antes de iniciar las matrículas, la dirección y coordinación académica enviarán la oferta del programa mediante correos electrónicos a todos los estudiantes. Si el estudiante no recibió dicha información, debe acercarse a la escuela para realizar la respectiva consulta."
8,¿Cómo puedo pedir tutorías?,"A través del aplicativo de tutorías disponible en la página de la Universidad se debe realizar la inscripción a tutoría, también es posible realizar la inscripción en bienestar universitario."
"9.	¿Si no pude venir el día del parcial, que debo hacer?","Solicitar a la escuela un examen supletorio o diferido. La dirección deberá aprobar la solicitud y decidir el tipo de examen a realizar, de acuerdo con la excusa presentada.",
10,¿Cómo tramito las excusas o incapacidades?,"En el servicio médico se deben tramitar las incapacidades médicas. Cuando las excusas no son médicas, estas se deben tramitar ante la dirección del programa."
